"33491430","yumikby","1452226846000","""東京都"" 今日の気圧グラフ画像です。DL→https://t.co/Mn35F6hv0T??#頭痛ーる?@terunekootenki   頭痛すると思ったら…。 https://t.co/KpPGauJufH","1"
"33491430","yumikby","1452175498000","RT @KAGAYA_11949: 彼の青い庭。（先日南極にて撮影） https://t.co/EaAzjrtNAz","1"
"33491430","yumikby","1452084457000","RT @LFJtokyoBLOG: 心よりお悔やみ申し上げます。 https://t.co/5pqPzAkqp8","1"
"33491430","yumikby","1451918697000","@CHICAUMINO 商品のパッケージ向いたあと。ゴミ箱の中に商品、手の中にパッケージを発見したりします。","1"
"33491430","yumikby","1451899041000","RT @DFB_Team: Alles Gute zum 26. Geburtstag, @ToniKroos! #DieMannschaft https://t.co/qatFRg2apW","1"
"33491430","yumikby","1451898950000","RT @stripe_seed: @arima0208 それがな…反対側で…来年の干支が… https://t.co/Fg1jqtC3PF","1"
"33491430","yumikby","1451898919000","RT @stripe_seed: 年賀で鳩サブレーもらったんだけども…パッケージ箱の内側部分のイラスト…君たちそれ…去年の干支だよな…？ https://t.co/25qxNrcOHc","1"
"33491430","yumikby","1451859992000","RT @TetStation: 牛乳の蛋白質が味噌や醤油中のにがりで硬化して水晶体の混濁となるのが白内障の原因、と主張するニセ医学の内海聡医師@touyoui 。トンデモ力が半端ない・・・https://t.co/szeb8bmFOE","1"
"33491430","yumikby","1451776738000","RT @utsukushiitori: https://t.co/pwmcvS9sd3","1"
"33491430","yumikby","1451776724000","今日は3?4月の陽気になるそうですが、朝は冷えますね。","1"
"33491430","yumikby","1451736040000","RT @KAGAYA_11949: 氷山。自然の造形美。（昨日、南極大陸にて撮影） https://t.co/ANllUBAkAb","1"
"33491430","yumikby","1451651349000","RT @KAGAYA_11949: 空飛ぶペンギン（南極半島にて昨日撮影） https://t.co/ebb0VhbhRE","1"
"33491430","yumikby","1451639365000","RT @SdaMhiko: 元祖歩きスマホ。 https://t.co/OpQucDemBp","1"
"33491430","yumikby","1451639320000","@sora_taki4in おめでとうございます！ 今年もよい一年でありますよう。","1"
"33491430","yumikby","1451613301000","【その場で抽選】誰でも参加OK！毎日1名様にQUOカードが必ず当たる！mixi年末年始福引キャンペーンに参加しました。mixi年末年始福引をまわすのはこちらから⇒ https://t.co/lss5zp6hA5 #mix年末年始企画2016","1"
"33491430","yumikby","1451565529000","@SilveryBluewave よいお年を！","1"
"33491430","yumikby","1451546118000","RT @utsukushiitori: https://t.co/8BkOQxZZpA","1"
"33491430","yumikby","1451546084000","@tanabe1969 自撮りに見えます。","1"
"33491430","yumikby","1451543705000","RT @asanodosu: ガラガラガラッと引いて、出てきた番号に関わらず窓口で「1番お願いします」と申請すれば、たいてい大吉のおみくじが貰えるよね。ね！ #罰当たり","1"
"33491430","yumikby","1451522520000","RT @toriiyoshiki: 胸が痛む。桑田佳祐さんは同い年（誕生日が１ヶ月と離れていない）で、昔は「（顔が）そっくり」だと言われたことも一度ならずある。先日、電車で席を譲られたのに続く衝撃。人生の秋を感じる…。 https://t.co/yKt8dFERMZ","1"
"33491430","yumikby","1451485917000","@Tsutigumo いいですねー！","2"
"33491430","yumikby","1451485793000","@Tsutigumo お休み一日ですか(涙)。知盛もよかったです。","2"
"33491430","yumikby","1451485165000","@Tsutigumo 宮尾登美子はいいですね！","2"
"33491430","yumikby","1451484748000","@Tsutigumo 実在だったようなきはしますが、記憶が定かじゃありません…。","2"
"33491430","yumikby","1451484022000","@Tsutigumo 当時、義経カレンダーを飾っていました(笑)。タッキー美しくて。","2"
"33491430","yumikby","1451482198000","@Tsutigumo 私も源氏より平家のほうが好きなんですが、ドラマは平家を一方的に悪くは描いていなくてよかったです。","2"
"33491430","yumikby","1451481876000","@Tsutigumo 平家贔屓だとそうなのでしょうね。平家の女性たちの装束が美しくてうっとり観ていました。","2"
"33491430","yumikby","1451481546000","@Tsutigumo 政子は迫力あった！  配役よかったし、映像もきれいに作ってあったのにあまり話題にならず残念。","2"
"33491430","yumikby","1451481034000","@Tsutigumo 常磐と静も可愛かったです。","2"
"33491430","yumikby","1451473229000","RT @marei_de_pon: ドイツの実家にて、母親に『ガールズ＆パンツァー』の説明を試みたがなかなかうまくいかず、「それは女性の社会進出と関係する話なの？ ちなみに今ドイツの国防大臣は女性よ！」と返されました。なんというか、越えられない壁がここにある…^^ https:…","2"
"33491430","yumikby","1451354372000","RT @monoprixgourmet: 金沢市では、学校行事として市内に住む10歳の子を金沢21世紀美術館に招待して美術に触れさせるというのをやってるんだけど、10年続けた今年、20歳の若者がボランティアとして戻ってきてくれたという。10歳のとき感動したからなんだって。今年オ…","2"
"33491430","yumikby","1451312834000","@kashiwagiyugehi @YahooNewsTopics 記事が2015年1月1日放映になっているのですが、誤植ですよね。","2"
"33491430","yumikby","1451192431000","https://t.co/CWcQTETkhB 八木沼さんの落ち着いた声が好き。","2"
"33491430","yumikby","1451093824000","@wabisuketsubaki サンタ帽かぶっているように見えちゃいました。後ろに赤があったので。","2"
"33491430","yumikby","1450968967000","RT @shun1sta: かつて初めて会社勤めした時、当時の上司から言われた言葉「良い報告は忘れてもよい。悪い報告ほど早く簡潔にせよ。私は君から悪い報告を聞きたい。なぜなら、悪い報告をトラブルに発展させないのが私の仕事だからだ」いい上司だった。","2"
"33491430","yumikby","1450915430000","バスも電車も空いている。休みに入っている人多いのかしら、","2"
"33491430","yumikby","1450883858000","一般企業だとしても、同じ職場で夫婦して育休はとらないと思うのだけど。国会議員カップル「育休とりたい」　制度ないけど計画（朝日新聞デジタル） - Yahoo!ニュース https://t.co/n0LUN1Iduz #Yahooニュース","2"
"33491430","yumikby","1450862251000","@erasurelove1965 @sarisally27 20年後にはDMやErasureも！  ちょっとニッチかな。","2"
"33491430","yumikby","1450853965000","RT @haraken_tokyo: すでに次のコンペが行われ、審査も進んでいるが、これに対して前向きになるためにも整理が必要である。「東京五輪２０２０エンブレム第１回コンペ全記録」。見てみたい。","2"
"33491430","yumikby","1450798314000","@sarisally27 大人向けなのか！","2"
