"3379399541","gochoju_doga","1452151233000","海亀が砂浜でする事#ご長寿クイズ https://t.co/eIn9W914Tk","1"
"3379399541","gochoju_doga","1452088234000","4年に一度の#ご長寿クイズ https://t.co/bK5dNK9tYW","1"
"3379399541","gochoju_doga","1452080418000","北斗の拳ケンシロウの胸にあるのはｗ#ご長寿クイズ https://t.co/n1YStefT7p","1"
"3379399541","gochoju_doga","1452075624000","RT @3JSB_doga: 初々しい感じがいい??#デビュー前#登坂広臣#VBA2夏合宿#レコーディング審査#三代目JSB https://t.co/n6NMTlVdBO","1"
"3379399541","gochoju_doga","1452072910000","正解は、チャンピオンなのですがｗ#ご長寿クイズ https://t.co/cElcxx69IH","1"
"3379399541","gochoju_doga","1452064833000","しょじょ寺でお腹を叩いていたのは#ご長寿クイズ https://t.co/LLsm9bjHg3","1"
"3379399541","gochoju_doga","1452001836000","お若いお爺ちゃんｗ#ご長寿クイズ https://t.co/0yi4tao2WB","1"
"3379399541","gochoju_doga","1451994018000","シンデレラがガボチャの馬車で行った場所は#ご長寿クイズ https://t.co/HjJdttiVip","1"
"3379399541","gochoju_doga","1451986510000","シンデレラがお城に置いてきたものは#ご長寿クイズ https://t.co/NZKfdvYkiN","1"
"3379399541","gochoju_doga","1451985010000","RT @douga_naruto: 【NARUTO動画】劇場版最新作『BORUTOボルト-NARUTO THE MOVIE-』 2015.8.7 ROADSHOW.#NARUTO#BORUTO https://t.co/P7mohYZt9y","1"
"3379399541","gochoju_doga","1451978433000","ドラキュラが苦手なもの#ご長寿クイズ https://t.co/a8K4lvCEP4","1"
"3379399541","gochoju_doga","1451915435000","この選手の得意種目は？他#ご長寿クイズ https://t.co/dZtbSQrzOQ","1"
"3379399541","gochoju_doga","1451907622000","RT @gasyo_doga: Twitterの読み込みが遅いひとはRT!#合唱コンクール","1"
"3379399541","gochoju_doga","1451907617000","レフリーのカウント#ご長寿クイズ https://t.co/NbfYNW17Zp","1"
"3379399541","gochoju_doga","1451900110000","シャラポアは何をしている人？#ご長寿クイズ https://t.co/etY9fr6QVb","1"
"3379399541","gochoju_doga","1451892033000","献血は体から何を取ること？#ご長寿クイズ https://t.co/7frWoZWfnF","1"
"3379399541","gochoju_doga","1451829034000","吉田ことお婆ちゃんｗ#ご長寿クイズ https://t.co/yqMvDCoMWc","1"
"3379399541","gochoju_doga","1451823610000","RT @good_song_doga: ゆず?『イロトリドリ』#歌動画 https://t.co/lVA0r0CjnP","1"
"3379399541","gochoju_doga","1451821217000","高橋尚子さんの得意種目は#ご長寿クイズ https://t.co/OASBSSN9eu","1"
"3379399541","gochoju_doga","1451813711000","この曲の続きをお願いします#ご長寿クイズ https://t.co/6ip4C2qM5R","1"
