"恋人","7","0","0.0","0.0"
"募集","6","0","0.0","0.0"
"出会い","6","0","0.0","0.0"
"セックス","5","0","0.0","0.0"
"友","4","0","0.0","0.0"
"人","4","0","0.0","0.0"
"結婚","3","0","0.0","0.0"
"コミュニティ","3","0","0.0","0.0"
"仲間","3","0","0.0","0.0"
"愛人","3","0","0.0","0.0"
"不倫","3","0","0.0","0.0"
"恋","2","0","0.0","0.0"
"依存","2","0","0.0","0.0"
"感じ","2","0","0.0","0.0"
"友達","2","0","0.0","0.0"
"パートナー","2","0","0.0","0.0"
"性欲","2","0","0.0","0.0"
"希望","1","0","0.0","0.0"
"楽勝","1","0","0.0","0.0"
"会員","1","0","0.0","0.0"
"子","1","0","0.0","0.0"
"無料","1","0","0.0","0.0"
"他","1","0","0.0","0.0"
"写","1","0","0.0","0.0"
"登録","1","0","0.0","0.0"
"フレンド","1","0","0.0","0.0"
"ミ","1","0","0.0","0.0"
"かっこ","1","0","0.0","0.0"
"サイト","1","0","0.0","0.0"
"周り","1","0","0.0","0.0"
"変態","1","0","0.0","0.0"
"ポイント","1","0","0.0","0.0"
"最下位","1","0","0.0","0.0"
"エッチ","1","0","0.0","0.0"
"恋愛","1","0","0.0","0.0"
