"礼拝","14","0","0.0","0.0"
"田","11","0","0.0","0.0"
"真喜","10","0","0.0","0.0"
"牧師","9","0","0.0","0.0"
"久居","7","0","0.0","0.0"
"月","6","0","0.0","0.0"
"メッセージ","6","0","0.0","0.0"
"聖書","6","0","0.0","0.0"
"教会","6","0","0.0","0.0"
"日","5","0","0.0","0.0"
"クリスマス","4","0","0.0","0.0"
"写真","3","0","0.0","0.0"
"更新","3","0","0.0","0.0"
"説教","3","0","0.0","0.0"
"歓迎","3","0","0.0","0.0"
"新生","3","0","0.0","0.0"
"週刊","3","0","0.0","0.0"
"元旦","2","0","0.0","0.0"
"コンサート","2","0","0.0","0.0"
"案内","2","0","0.0","0.0"
"次週","2","0","0.0","0.0"
"祝","2","0","0.0","0.0"
"暁","1","0","0.0","0.0"
"賛美","1","0","0.0","0.0"
"洗礼","1","0","0.0","0.0"
"命令","1","0","0.0","0.0"
"会員","1","0","0.0","0.0"
"サービス","1","0","0.0","0.0"
"盛会","1","0","0.0","0.0"
"ギャラリー","1","0","0.0","0.0"
"無料","1","0","0.0","0.0"
"気","1","0","0.0","0.0"
"コンテンツ","1","0","0.0","0.0"
"愛","1","0","0.0","0.0"
"返信","1","0","0.0","0.0"
"別府","1","0","0.0","0.0"
"不老","1","0","0.0","0.0"
"次","1","0","0.0","0.0"
"試し","1","0","0.0","0.0"
"信仰","1","0","0.0","0.0"
"木","1","0","0.0","0.0"
"手ぶら","1","0","0.0","0.0"
"黙想","1","0","0.0","0.0"
"アップ","1","0","0.0","0.0"
"びっくり","1","0","0.0","0.0"
"お茶","1","0","0.0","0.0"
"カバー","1","0","0.0","0.0"
"冬","1","0","0.0","0.0"
"レター","1","0","0.0","0.0"
"文章","1","0","0.0","0.0"
"神様","1","0","0.0","0.0"
"船","1","0","0.0","0.0"
"クイズ","1","0","0.0","0.0"
"コーナー","1","0","0.0","0.0"
"キャンドル","1","0","0.0","0.0"
"紹介","1","0","0.0","0.0"
"旅","1","0","0.0","0.0"
"闇","1","0","0.0","0.0"
"神学","1","0","0.0","0.0"
"光","1","0","0.0","0.0"
"予告","1","0","0.0","0.0"
"歌","1","0","0.0","0.0"
"音声","1","0","0.0","0.0"
"金","1","0","0.0","0.0"
"感謝","1","0","0.0","0.0"
"子ども","1","0","0.0","0.0"
"最高","1","0","0.0","0.0"
"言葉","1","0","0.0","0.0"
"教","1","0","0.0","0.0"
"ひととき","1","0","0.0","0.0"
"神","1","0","0.0","0.0"
"幼児","1","0","0.0","0.0"
"間接","1","0","0.0","0.0"
"予想","1","0","0.0","0.0"
"プレゼント","1","0","0.0","0.0"
"ごちそう","1","0","0.0","0.0"
"雨","1","0","0.0","0.0"
"派遣","1","0","0.0","0.0"
"フォト","1","0","0.0","0.0"
"一つ","1","0","0.0","0.0"
"詩篇","1","0","0.0","0.0"
"満腹","1","0","0.0","0.0"
"虹","1","0","0.0","0.0"
"告白","1","0","0.0","0.0"
"空","1","0","0.0","0.0"
"クリスマスイブ","1","0","0.0","0.0"
"世界","1","0","0.0","0.0"
