"ツキ","4","0","0.0","0.0"
"少年","4","0","0.0","0.0"
"楽天","4","0","0.0","0.0"
"女優","3","0","0.0","0.0"
"新刊","3","0","0.0","0.0"
"江","3","0","0.0","0.0"
"詰","3","0","0.0","0.0"
"碁","3","0","0.0","0.0"
"セット","3","0","0.0","0.0"
"霊","3","0","0.0","0.0"
"洋","3","0","0.0","0.0"
"火災","3","0","0.0","0.0"
"全巻","3","0","0.0","0.0"
"心","3","0","0.0","0.0"
"調査官","3","0","0.0","0.0"
"娘","2","0","0.0","0.0"
"辰吉","2","0","0.0","0.0"
"調教","2","0","0.0","0.0"
"萩原","2","0","0.0","0.0"
"哀歌","2","0","0.0","0.0"
"三番","2","0","0.0","0.0"
"前田","2","0","0.0","0.0"
"夫婦","2","0","0.0","0.0"
"花","2","0","0.0","0.0"
"一花","2","0","0.0","0.0"
"人","2","0","0.0","0.0"
"森","2","0","0.0","0.0"
"結婚","2","0","0.0","0.0"
"輝","2","0","0.0","0.0"
"空手","2","0","0.0","0.0"
"夫","2","0","0.0","0.0"
"霊感","2","0","0.0","0.0"
"女","2","0","0.0","0.0"
"麻雀","2","0","0.0","0.0"
"美少年","2","0","0.0","0.0"
"始まり","2","0","0.0","0.0"
"少女","2","0","0.0","0.0"
"瞳","2","0","0.0","0.0"
"技術","2","0","0.0","0.0"
"夜叉神峠","2","0","0.0","0.0"
"ギャグ","2","0","0.0","0.0"
"平吉","2","0","0.0","0.0"
"駿","2","0","0.0","0.0"
"刀","1","0","0.0","0.0"
"沙羅","1","0","0.0","0.0"
"見合い","1","0","0.0","0.0"
"愛妻","1","0","0.0","0.0"
"スーパー","1","0","0.0","0.0"
"不詳","1","0","0.0","0.0"
"関西","1","0","0.0","0.0"
"大手","1","0","0.0","0.0"
"テレビ","1","0","0.0","0.0"
"世","1","0","0.0","0.0"
"気","1","0","0.0","0.0"
"身体","1","0","0.0","0.0"
"地獄","1","0","0.0","0.0"
"タカラ","1","0","0.0","0.0"
"ワンピース","1","0","0.0","0.0"
"奮闘","1","0","0.0","0.0"
"ばん","1","0","0.0","0.0"
"春","1","0","0.0","0.0"
"意識","1","0","0.0","0.0"
"ダム","1","0","0.0","0.0"
"みのり","1","0","0.0","0.0"
"無用","1","0","0.0","0.0"
"モノ","1","0","0.0","0.0"
"頭","1","0","0.0","0.0"
"本城","1","0","0.0","0.0"
"主演","1","0","0.0","0.0"
"父","1","0","0.0","0.0"
"説教","1","0","0.0","0.0"
"否定","1","0","0.0","0.0"
"噂","1","0","0.0","0.0"
"桂","1","0","0.0","0.0"
"流浪","1","0","0.0","0.0"
"電柱","1","0","0.0","0.0"
"友人","1","0","0.0","0.0"
"衆","1","0","0.0","0.0"
"垂涎","1","0","0.0","0.0"
"メッセージ","1","0","0.0","0.0"
"期待","1","0","0.0","0.0"
"馬肉","1","0","0.0","0.0"
"最終","1","0","0.0","0.0"
"天才","1","0","0.0","0.0"
"兄弟","1","0","0.0","0.0"
"卒業","1","0","0.0","0.0"
"身の回り","1","0","0.0","0.0"
"モン","1","0","0.0","0.0"
"街","1","0","0.0","0.0"
"上級","1","0","0.0","0.0"
"高校","1","0","0.0","0.0"
"才能","1","0","0.0","0.0"
"上がり","1","0","0.0","0.0"
"除","1","0","0.0","0.0"
"捨て子","1","0","0.0","0.0"
"自転車","1","0","0.0","0.0"
"湯","1","0","0.0","0.0"
"全日本","1","0","0.0","0.0"
"小説","1","0","0.0","0.0"
"ＳＳ","1","0","0.0","0.0"
"徳川","1","0","0.0","0.0"
"中級","1","0","0.0","0.0"
"下男","1","0","0.0","0.0"
"スケート","1","0","0.0","0.0"
"武田","1","0","0.0","0.0"
"風呂","1","0","0.0","0.0"
"応募","1","0","0.0","0.0"
"上位","1","0","0.0","0.0"
"洞察","1","0","0.0","0.0"
"コマ","1","0","0.0","0.0"
"炎","1","0","0.0","0.0"
"人気","1","0","0.0","0.0"
"初級","1","0","0.0","0.0"
"ヤマトナデシコ","1","0","0.0","0.0"
"神楽坂","1","0","0.0","0.0"
"群馬","1","0","0.0","0.0"
"選考","1","0","0.0","0.0"
"全国","1","0","0.0","0.0"
"出来","1","0","0.0","0.0"
"生き物","1","0","0.0","0.0"
"麦","1","0","0.0","0.0"
"新婚","1","0","0.0","0.0"
"シチュエーション","1","0","0.0","0.0"
"身","1","0","0.0","0.0"
"検証","1","0","0.0","0.0"
"カップル","1","0","0.0","0.0"
"態度","1","0","0.0","0.0"
"プラス","1","0","0.0","0.0"
"三日月","1","0","0.0","0.0"
"怜子","1","0","0.0","0.0"
"状況","1","0","0.0","0.0"
"帰国","1","0","0.0","0.0"
"悪戯","1","0","0.0","0.0"
"刺激","1","0","0.0","0.0"
