"士郎","6","0","0.0","0.0"
"山岡","4","0","0.0","0.0"
"ゆう子","4","0","0.0","0.0"
"味覚","4","0","0.0","0.0"
"究極","4","0","0.0","0.0"
"メニュー","3","0","0.0","0.0"
"心","3","0","0.0","0.0"
"男","2","0","0.0","0.0"
"雄山","2","0","0.0","0.0"
"醤油","2","0","0.0","0.0"
"人","2","0","0.0","0.0"
"おまけ","2","0","0.0","0.0"
"栗田","2","0","0.0","0.0"
"包","1","0","0.0","0.0"
"逆さ","1","0","0.0","0.0"
"東西","1","0","0.0","0.0"
"トロ","1","0","0.0","0.0"
"ビアホール","1","0","0.0","0.0"
"マグロ","1","0","0.0","0.0"
"ゲーム","1","0","0.0","0.0"
"突撃","1","0","0.0","0.0"
"田畑","1","0","0.0","0.0"
"堰","1","0","0.0","0.0"
"料亭","1","0","0.0","0.0"
"小籠","1","0","0.0","0.0"
"素材","1","0","0.0","0.0"
"富井","1","0","0.0","0.0"
"長良川","1","0","0.0","0.0"
"三谷","1","0","0.0","0.0"
"意味","1","0","0.0","0.0"
"鍋","1","0","0.0","0.0"
"大原","1","0","0.0","0.0"
"至高","1","0","0.0","0.0"
"感覚","1","0","0.0","0.0"
"雑巾","1","0","0.0","0.0"
"仕事","1","0","0.0","0.0"
"酢","1","0","0.0","0.0"
"文化","1","0","0.0","0.0"
"勝負","1","0","0.0","0.0"
"火","1","0","0.0","0.0"
"一つ","1","0","0.0","0.0"
"日本一","1","0","0.0","0.0"
"女","1","0","0.0","0.0"
"味","1","0","0.0","0.0"
"陶","1","0","0.0","0.0"
"気持ち","1","0","0.0","0.0"
"遊び","1","0","0.0","0.0"
"ほん","1","0","0.0","0.0"
"チャーハン","1","0","0.0","0.0"
"銀","1","0","0.0","0.0"
"料理","1","0","0.0","0.0"
"画面","1","0","0.0","0.0"
"前進","1","0","0.0","0.0"
"小泉","1","0","0.0","0.0"
"感動","1","0","0.0","0.0"
"部長","1","0","0.0","0.0"
"河口","1","0","0.0","0.0"
"黄金","1","0","0.0","0.0"
"新聞","1","0","0.0","0.0"
"本当","1","0","0.0","0.0"
"皮","1","0","0.0","0.0"
"心理","1","0","0.0","0.0"
"小学校","1","0","0.0","0.0"
"威力","1","0","0.0","0.0"
"デザート","1","0","0.0","0.0"
"社主","1","0","0.0","0.0"
"乾杯","1","0","0.0","0.0"
"美的","1","0","0.0","0.0"
"関上","1","0","0.0","0.0"
"グルメ","1","0","0.0","0.0"
"唯一","1","0","0.0","0.0"
"早死","1","0","0.0","0.0"
"持ち主","1","0","0.0","0.0"
"がれ","1","0","0.0","0.0"
"郎","1","0","0.0","0.0"
"裏","1","0","0.0","0.0"
"後編","1","0","0.0","0.0"
"グラタン","1","0","0.0","0.0"
"寿司","1","0","0.0","0.0"
"とい","1","0","0.0","0.0"
"鯛","1","0","0.0","0.0"
"教養","1","0","0.0","0.0"
"うち","1","0","0.0","0.0"
"板山","1","0","0.0","0.0"
"秘密","1","0","0.0","0.0"
"夫人","1","0","0.0","0.0"
"目標","1","0","0.0","0.0"
"心配","1","0","0.0","0.0"
"悪魔","1","0","0.0","0.0"
"大笑い","1","0","0.0","0.0"
"ただ","1","0","0.0","0.0"
"驚愕","1","0","0.0","0.0"
"日本","1","0","0.0","0.0"
"クズ","1","0","0.0","0.0"
"要塞","1","0","0.0","0.0"
"華","1","0","0.0","0.0"
"ダシ","1","0","0.0","0.0"
"程度","1","0","0.0","0.0"
"臭い","1","0","0.0","0.0"
