"恋人","8","0","0.0","0.0"
"募集","8","0","0.0","0.0"
"人","7","0","0.0","0.0"
"友","5","0","0.0","0.0"
"セックス","5","0","0.0","0.0"
"出会い","3","0","0.0","0.0"
"フレンド","3","0","0.0","0.0"
"サイト","3","0","0.0","0.0"
"結婚","2","0","0.0","0.0"
"コミュニティ","2","0","0.0","0.0"
"グランプリ","2","0","0.0","0.0"
"仲間","2","0","0.0","0.0"
"写真","2","0","0.0","0.0"
"愛人","2","0","0.0","0.0"
"不倫","2","0","0.0","0.0"
"エロ","1","0","0.0","0.0"
"意味","1","0","0.0","0.0"
"レス","1","0","0.0","0.0"
"恋","1","0","0.0","0.0"
"穴場","1","0","0.0","0.0"
"子","1","0","0.0","0.0"
"感じ","1","0","0.0","0.0"
"体","1","0","0.0","0.0"
"解消","1","0","0.0","0.0"
"コンテスト","1","0","0.0","0.0"
"彼氏","1","0","0.0","0.0"
"写","1","0","0.0","0.0"
"お世話","1","0","0.0","0.0"
"年上","1","0","0.0","0.0"
"あと","1","0","0.0","0.0"
"相性","1","0","0.0","0.0"
"お話","1","0","0.0","0.0"
"試し","1","0","0.0","0.0"
"わん","1","0","0.0","0.0"
"パートナー","1","0","0.0","0.0"
"とこ","1","0","0.0","0.0"
"関係","1","0","0.0","0.0"
"おすすめ","1","0","0.0","0.0"
"重視","1","0","0.0","0.0"
"格","1","0","0.0","0.0"
"リア","1","0","0.0","0.0"
