"冬休み","2","0","0.0","0.0"
"人","2","0","0.0","0.0"
"ゆり","2","0","0.0","0.0"
"ダンス","2","0","0.0","0.0"
"一緒","2","0","0.0","0.0"
"仕事","2","0","0.0","0.0"
"宿題","2","0","0.0","0.0"
"学校","2","0","0.0","0.0"
"お願い","2","0","0.0","0.0"
"寝不足","1","0","0.0","0.0"
"Tシャツ","1","0","0.0","0.0"
"テール","1","0","0.0","0.0"
"少女","1","0","0.0","0.0"
"レッスン","1","0","0.0","0.0"
"ろ","1","0","0.0","0.0"
"視聴","1","0","0.0","0.0"
"笑","1","0","0.0","0.0"
"りんご","1","0","0.0","0.0"
"警報","1","0","0.0","0.0"
"予報","1","0","0.0","0.0"
"次","1","0","0.0","0.0"
"発令","1","0","0.0","0.0"
"オリジナル","1","0","0.0","0.0"
"満喫","1","0","0.0","0.0"
"気象","1","0","0.0","0.0"
"猫","1","0","0.0","0.0"
"ページ","1","0","0.0","0.0"
"ポイント","1","0","0.0","0.0"
"ツイン","1","0","0.0","0.0"
"更新","1","0","0.0","0.0"
"耳","1","0","0.0","0.0"
"脱水","1","0","0.0","0.0"
"女子","1","0","0.0","0.0"
"全力","1","0","0.0","0.0"
"バンド","1","0","0.0","0.0"
"自発","1","0","0.0","0.0"
"がん","1","0","0.0","0.0"
"ライン","1","0","0.0","0.0"
"頭部","1","0","0.0","0.0"
"鼻水","1","0","0.0","0.0"
"手","1","0","0.0","0.0"
"ハス","1","0","0.0","0.0"
"フォロー","1","0","0.0","0.0"
"最終","1","0","0.0","0.0"
"動揺","1","0","0.0","0.0"
"緑","1","0","0.0","0.0"
"宣伝","1","0","0.0","0.0"
"安心","1","0","0.0","0.0"
"感謝","1","0","0.0","0.0"
"野郎","1","0","0.0","0.0"
"アイドル","1","0","0.0","0.0"
"バカ","1","0","0.0","0.0"
"あと","1","0","0.0","0.0"
"おの","1","0","0.0","0.0"
"友達","1","0","0.0","0.0"
"キー","1","0","0.0","0.0"
"お年","1","0","0.0","0.0"
"キャラ","1","0","0.0","0.0"
"名古屋","1","0","0.0","0.0"
"全員","1","0","0.0","0.0"
"蟹","1","0","0.0","0.0"
"系","1","0","0.0","0.0"
"大晦日","1","0","0.0","0.0"
