"想像","3","0","0.0","0.0"
"オープン","3","0","0.0","0.0"
"音楽","3","0","0.0","0.0"
"応援","2","0","0.0","0.0"
"公演","2","0","0.0","0.0"
"体験","2","0","0.0","0.0"
"コミュニケーション","2","0","0.0","0.0"
"更新","2","0","0.0","0.0"
"年頭","2","0","0.0","0.0"
"十勝","2","0","0.0","0.0"
"創造","2","0","0.0","0.0"
"挨拶","2","0","0.0","0.0"
"準備","2","0","0.0","0.0"
"アート","2","0","0.0","0.0"
"東京","2","0","0.0","0.0"
"文學","2","0","0.0","0.0"
"藤","2","0","0.0","0.0"
"左","2","0","0.0","0.0"
"ライブ","2","0","0.0","0.0"
"新春","2","0","0.0","0.0"
"サポーター","1","0","0.0","0.0"
"劇","1","0","0.0","0.0"
"月","1","0","0.0","0.0"
"店主","1","0","0.0","0.0"
"広尾","1","0","0.0","0.0"
"開催","1","0","0.0","0.0"
"お話し","1","0","0.0","0.0"
"気","1","0","0.0","0.0"
"北","1","0","0.0","0.0"
"れんが","1","0","0.0","0.0"
"柏堂","1","0","0.0","0.0"
"智慧","1","0","0.0","0.0"
"締切","1","0","0.0","0.0"
"送料","1","0","0.0","0.0"
"支援","1","0","0.0","0.0"
"小学校","1","0","0.0","0.0"
"御礼","1","0","0.0","0.0"
"込","1","0","0.0","0.0"
"上演","1","0","0.0","0.0"
"ランタン","1","0","0.0","0.0"
"一流","1","0","0.0","0.0"
"秋","1","0","0.0","0.0"
"最終","1","0","0.0","0.0"
"空間","1","0","0.0","0.0"
"北海道","1","0","0.0","0.0"
"ワーク","1","0","0.0","0.0"
"日記","1","0","0.0","0.0"
"お菓子","1","0","0.0","0.0"
"理由","1","0","0.0","0.0"
"割引","1","0","0.0","0.0"
"受付","1","0","0.0","0.0"
"制作","1","0","0.0","0.0"
"シェア","1","0","0.0","0.0"
"お願い","1","0","0.0","0.0"
"スクエア","1","0","0.0","0.0"
"様子","1","0","0.0","0.0"
"予約","1","0","0.0","0.0"
"慶","1","0","0.0","0.0"
"天現寺","1","0","0.0","0.0"
"遊び","1","0","0.0","0.0"
"朗読","1","0","0.0","0.0"
"ワークショップ","1","0","0.0","0.0"
"開店","1","0","0.0","0.0"
"世界","1","0","0.0","0.0"
