"お願い","6","0","0.0","0.0"
"風邪","4","0","0.0","0.0"
"平成","4","0","0.0","0.0"
"親","3","0","0.0","0.0"
"人","3","0","0.0","0.0"
"月","2","0","0.0","0.0"
"アニメ","2","0","0.0","0.0"
"眼鏡","2","0","0.0","0.0"
"顔","2","0","0.0","0.0"
"那覇","2","0","0.0","0.0"
"勝負","2","0","0.0","0.0"
"絵描き","2","0","0.0","0.0"
"クリーナー","2","0","0.0","0.0"
"カラ","2","0","0.0","0.0"
"グッズ","2","0","0.0","0.0"
"復活","2","0","0.0","0.0"
"黒","2","0","0.0","0.0"
"歴史","2","0","0.0","0.0"
"情報","1","0","0.0","0.0"
"勢揃い","1","0","0.0","0.0"
"崇","1","0","0.0","0.0"
"ハー","1","0","0.0","0.0"
"洋","1","0","0.0","0.0"
"ラブ","1","0","0.0","0.0"
"先行","1","0","0.0","0.0"
"スタート","1","0","0.0","0.0"
"笑","1","0","0.0","0.0"
"感じ","1","0","0.0","0.0"
"持ち帰り","1","0","0.0","0.0"
"斎藤","1","0","0.0","0.0"
"皆様","1","0","0.0","0.0"
"仕草","1","0","0.0","0.0"
"食欲","1","0","0.0","0.0"
"春","1","0","0.0","0.0"
"ノーゲーム","1","0","0.0","0.0"
"スト","1","0","0.0","0.0"
"ゲーム","1","0","0.0","0.0"
"アラビア","1","0","0.0","0.0"
"商品","1","0","0.0","0.0"
"病院","1","0","0.0","0.0"
"タオル","1","0","0.0","0.0"
"産みの親","1","0","0.0","0.0"
"鹿島","1","0","0.0","0.0"
"自分","1","0","0.0","0.0"
"加工","1","0","0.0","0.0"
"削除","1","0","0.0","0.0"
"居酒屋","1","0","0.0","0.0"
"作画","1","0","0.0","0.0"
"モン","1","0","0.0","0.0"
"イメージ","1","0","0.0","0.0"
"ポーズ","1","0","0.0","0.0"
"ツイ","1","0","0.0","0.0"
"コンタクト","1","0","0.0","0.0"
"摩","1","0","0.0","0.0"
"必見","1","0","0.0","0.0"
"弥勒菩薩","1","0","0.0","0.0"
"千葉","1","0","0.0","0.0"
"学生","1","0","0.0","0.0"
"空","1","0","0.0","0.0"
"松","1","0","0.0","0.0"
"希望","1","0","0.0","0.0"
"勉強","1","0","0.0","0.0"
"撮影","1","0","0.0","0.0"
"ボン","1","0","0.0","0.0"
"相互","1","0","0.0","0.0"
"ネタ","1","0","0.0","0.0"
"カクテル","1","0","0.0","0.0"
"対応","1","0","0.0","0.0"
"六つ","1","0","0.0","0.0"
"食事","1","0","0.0","0.0"
"完治","1","0","0.0","0.0"
"緊張","1","0","0.0","0.0"
"ブス","1","0","0.0","0.0"
"成人","1","0","0.0","0.0"
"エール","1","0","0.0","0.0"
"薬","1","0","0.0","0.0"
"復帰","1","0","0.0","0.0"
"着信","1","0","0.0","0.0"
"家","1","0","0.0","0.0"
"ジュール","1","0","0.0","0.0"
"曇り空","1","0","0.0","0.0"
"消し","1","0","0.0","0.0"
"胃","1","0","0.0","0.0"
"体調","1","0","0.0","0.0"
"アヒル","1","0","0.0","0.0"
"テスト","1","0","0.0","0.0"
"フォロー","1","0","0.0","0.0"
"ライバル","1","0","0.0","0.0"
"体重","1","0","0.0","0.0"
"ビッグ","1","0","0.0","0.0"
"一括","1","0","0.0","0.0"
"心配","1","0","0.0","0.0"
"解決","1","0","0.0","0.0"
"ライブ","1","0","0.0","0.0"
"ただ","1","0","0.0","0.0"
"ライフ","1","0","0.0","0.0"
"雨","1","0","0.0","0.0"
"ノー","1","0","0.0","0.0"
"髪","1","0","0.0","0.0"
"タペストリー","1","0","0.0","0.0"
"紅葉","1","0","0.0","0.0"
"監督","1","0","0.0","0.0"
"声","1","0","0.0","0.0"
"予選","1","0","0.0","0.0"
