"募集","33","0","0.0","0.0"
"人","27","0","0.0","0.0"
"恋人","26","0","0.0","0.0"
"セックス","19","0","0.0","0.0"
"友","18","0","0.0","0.0"
"出会い","14","0","0.0","0.0"
"フレンド","9","0","0.0","0.0"
"感じ","8","0","0.0","0.0"
"子","8","0","0.0","0.0"
"不倫","7","0","0.0","0.0"
"恋","7","0","0.0","0.0"
"性欲","7","0","0.0","0.0"
"希望","6","0","0.0","0.0"
"メール","6","0","0.0","0.0"
"サイト","5","0","0.0","0.0"
"エッチ","5","0","0.0","0.0"
"パートナー","5","0","0.0","0.0"
"結婚","4","0","0.0","0.0"
"コミュニティ","4","0","0.0","0.0"
"登録","4","0","0.0","0.0"
"恋愛","4","0","0.0","0.0"
"エロ","4","0","0.0","0.0"
"チン","4","0","0.0","0.0"
"仲間","4","0","0.0","0.0"
"愛人","4","0","0.0","0.0"
"楽勝","3","0","0.0","0.0"
"無料","3","0","0.0","0.0"
"彼氏","3","0","0.0","0.0"
"写","3","0","0.0","0.0"
"ポイント","3","0","0.0","0.0"
"依存","3","0","0.0","0.0"
"他","3","0","0.0","0.0"
"友達","3","0","0.0","0.0"
"変態","3","0","0.0","0.0"
"リア","3","0","0.0","0.0"
"女の子","2","0","0.0","0.0"
"遅刻","2","0","0.0","0.0"
"損","2","0","0.0","0.0"
"会員","2","0","0.0","0.0"
"連絡","2","0","0.0","0.0"
"写真","2","0","0.0","0.0"
"格","2","0","0.0","0.0"
"意味","2","0","0.0","0.0"
"穴場","2","0","0.0","0.0"
"こ","2","0","0.0","0.0"
"約束","2","0","0.0","0.0"
"グランプリ","2","0","0.0","0.0"
"タダ","2","0","0.0","0.0"
"とこ","2","0","0.0","0.0"
"関係","2","0","0.0","0.0"
"おすすめ","2","0","0.0","0.0"
"お断り","1","0","0.0","0.0"
"コンテスト","1","0","0.0","0.0"
"娘","1","0","0.0","0.0"
"まぶた","1","0","0.0","0.0"
"ブラック","1","0","0.0","0.0"
"コーヒー","1","0","0.0","0.0"
"都合","1","0","0.0","0.0"
"レス","1","0","0.0","0.0"
"目的","1","0","0.0","0.0"
"仕事","1","0","0.0","0.0"
"大人","1","0","0.0","0.0"
