"桃","11","0","0.0","0.0"
"更新","6","0","0.0","0.0"
"渋谷","6","0","0.0","0.0"
"プレゼント","6","0","0.0","0.0"
"太鼓","5","0","0.0","0.0"
"冬","5","0","0.0","0.0"
"怪","4","0","0.0","0.0"
"配布","4","0","0.0","0.0"
"湯","4","0","0.0","0.0"
"年","4","0","0.0","0.0"
"演奏","4","0","0.0","0.0"
"月","4","0","0.0","0.0"
"完成","3","0","0.0","0.0"
"多喜雄","3","0","0.0","0.0"
"ワンマン","3","0","0.0","0.0"
"もも","3","0","0.0","0.0"
"最終","3","0","0.0","0.0"
"調子","3","0","0.0","0.0"
"新春","3","0","0.0","0.0"
"お客様","3","0","0.0","0.0"
"浅草","3","0","0.0","0.0"
"三味線","3","0","0.0","0.0"
"戦場","3","0","0.0","0.0"
"竹","3","0","0.0","0.0"
"笛","3","0","0.0","0.0"
"木","3","0","0.0","0.0"
"東京","3","0","0.0","0.0"
"入場","3","0","0.0","0.0"
"予約","3","0","0.0","0.0"
"公開","3","0","0.0","0.0"
"華","3","0","0.0","0.0"
"スペシャル","3","0","0.0","0.0"
"龍一","2","0","0.0","0.0"
"地元","2","0","0.0","0.0"
"坂本","2","0","0.0","0.0"
"池袋","2","0","0.0","0.0"
"レコード","2","0","0.0","0.0"
"手","2","0","0.0","0.0"
"出演","2","0","0.0","0.0"
"タワー","2","0","0.0","0.0"
"練習","2","0","0.0","0.0"
"おとめ","2","0","0.0","0.0"
"ランド","2","0","0.0","0.0"
"お願い","2","0","0.0","0.0"
"静岡","2","0","0.0","0.0"
"赤子","2","0","0.0","0.0"
"黒木","2","0","0.0","0.0"
"和","2","0","0.0","0.0"
"開催","2","0","0.0","0.0"
"成人","2","0","0.0","0.0"
"大久保","2","0","0.0","0.0"
"和音","2","0","0.0","0.0"
"時代","2","0","0.0","0.0"
"干支","2","0","0.0","0.0"
"お越し","2","0","0.0","0.0"
"映画","2","0","0.0","0.0"
"愛","2","0","0.0","0.0"
"コンサート","2","0","0.0","0.0"
"関井","2","0","0.0","0.0"
"ページ","2","0","0.0","0.0"
"永山","2","0","0.0","0.0"
"鬼","2","0","0.0","0.0"
"子","2","0","0.0","0.0"
"うらら","2","0","0.0","0.0"
"天神","2","0","0.0","0.0"
"かし","2","0","0.0","0.0"
"厄除","2","0","0.0","0.0"
"販売","2","0","0.0","0.0"
