"自分","91","0","0.0","0.0"
"人","84","0","0.0","0.0"
"心","24","0","0.0","0.0"
"意識","22","0","0.0","0.0"
"部分","21","0","0.0","0.0"
"イメージ","21","0","0.0","0.0"
"習慣","21","0","0.0","0.0"
"子ども","20","0","0.0","0.0"
"世界","18","0","0.0","0.0"
"筋肉","17","0","0.0","0.0"
"女性","17","0","0.0","0.0"
"影響","16","0","0.0","0.0"
"相手","15","0","0.0","0.0"
"呼吸","15","0","0.0","0.0"
"ダイエット","15","0","0.0","0.0"
"感情","14","0","0.0","0.0"
"人間","13","0","0.0","0.0"
"栄養士","13","0","0.0","0.0"
"縁","12","0","0.0","0.0"
"行動","12","0","0.0","0.0"
"気持ち","12","0","0.0","0.0"
"管理","12","0","0.0","0.0"
"トレーニング","12","0","0.0","0.0"
"コントロール","12","0","0.0","0.0"
"現実","12","0","0.0","0.0"
"成長","11","0","0.0","0.0"
"思考","11","0","0.0","0.0"
"力","10","0","0.0","0.0"
"存在","10","0","0.0","0.0"
"便意","10","0","0.0","0.0"
"腸","10","0","0.0","0.0"
"感謝","10","0","0.0","0.0"
"仕事","9","0","0.0","0.0"
"正解","9","0","0.0","0.0"
"理想","9","0","0.0","0.0"
"科学","9","0","0.0","0.0"
"選択肢","8","0","0.0","0.0"
"資格","8","0","0.0","0.0"
"言葉","8","0","0.0","0.0"
"代謝","8","0","0.0","0.0"
"食","8","0","0.0","0.0"
"胸","8","0","0.0","0.0"
"指","8","0","0.0","0.0"
"食事","8","0","0.0","0.0"
"恐怖","8","0","0.0","0.0"
"理由","8","0","0.0","0.0"
"気","7","0","0.0","0.0"
"身体","7","0","0.0","0.0"
"知識","7","0","0.0","0.0"
"方法","7","0","0.0","0.0"
"美","7","0","0.0","0.0"
"基準","7","0","0.0","0.0"
"逆","6","0","0.0","0.0"
"不満","6","0","0.0","0.0"
"考え方","6","0","0.0","0.0"
"新陳代謝","6","0","0.0","0.0"
"子","6","0","0.0","0.0"
"罪","6","0","0.0","0.0"
"感覚","5","0","0.0","0.0"
"仕組み","5","0","0.0","0.0"
"話","5","0","0.0","0.0"
"自体","5","0","0.0","0.0"
"胃","5","0","0.0","0.0"
"宇宙","5","0","0.0","0.0"
"トイレ","5","0","0.0","0.0"
"意味","5","0","0.0","0.0"
"体","5","0","0.0","0.0"
"美容","5","0","0.0","0.0"
"生活","5","0","0.0","0.0"
"相対","4","0","0.0","0.0"
"一種","4","0","0.0","0.0"
"桃","4","0","0.0","0.0"
"道","4","0","0.0","0.0"
"基礎","4","0","0.0","0.0"
"磨き","4","0","0.0","0.0"
"アフリカ","4","0","0.0","0.0"
"成功","4","0","0.0","0.0"
"後悔","4","0","0.0","0.0"
"抵抗","4","0","0.0","0.0"
"機会","4","0","0.0","0.0"
"現代","4","0","0.0","0.0"
"予測","4","0","0.0","0.0"
"近道","4","0","0.0","0.0"
"人格","4","0","0.0","0.0"
"時代","4","0","0.0","0.0"
"人類","4","0","0.0","0.0"
"背中","4","0","0.0","0.0"
"理性","4","0","0.0","0.0"
"つきもの","4","0","0.0","0.0"
"愛情","4","0","0.0","0.0"
"バランス","4","0","0.0","0.0"
"虐待","4","0","0.0","0.0"
"原因","4","0","0.0","0.0"
"背景","4","0","0.0","0.0"
"選択","4","0","0.0","0.0"
"証明","4","0","0.0","0.0"
"後戻り","4","0","0.0","0.0"
"やり方","4","0","0.0","0.0"
"お菓子","4","0","0.0","0.0"
"運命","4","0","0.0","0.0"
"世代","4","0","0.0","0.0"
"検索","4","0","0.0","0.0"
"前頭葉","4","0","0.0","0.0"
"間","4","0","0.0","0.0"
"解放","4","0","0.0","0.0"
"人生","4","0","0.0","0.0"
"家庭","4","0","0.0","0.0"
"何事","4","0","0.0","0.0"
"視点","4","0","0.0","0.0"
"スタート","3","0","0.0","0.0"
"根本","3","0","0.0","0.0"
"子育て","3","0","0.0","0.0"
"おしり","3","0","0.0","0.0"
"内面","3","0","0.0","0.0"
"余裕","3","0","0.0","0.0"
"解明","3","0","0.0","0.0"
"半身","3","0","0.0","0.0"
"物理","3","0","0.0","0.0"
"時点","3","0","0.0","0.0"
"筋力","3","0","0.0","0.0"
"ピアニスト","3","0","0.0","0.0"
"応用","3","0","0.0","0.0"
"お金","3","0","0.0","0.0"
"姿勢","3","0","0.0","0.0"
"繰り返し","3","0","0.0","0.0"
"先生","3","0","0.0","0.0"
"キーワード","3","0","0.0","0.0"
"パターン","3","0","0.0","0.0"
"断トツ","3","0","0.0","0.0"
"高学年","3","0","0.0","0.0"
"そいつ","3","0","0.0","0.0"
"周り","3","0","0.0","0.0"
"小学","3","0","0.0","0.0"
"金持ち","3","0","0.0","0.0"
"筋","3","0","0.0","0.0"
"矯正","3","0","0.0","0.0"
"マッサージ","3","0","0.0","0.0"
"無理やり","3","0","0.0","0.0"
"敵","3","0","0.0","0.0"
"答え","3","0","0.0","0.0"
"我慢","3","0","0.0","0.0"
"医学","3","0","0.0","0.0"
"多次元","3","0","0.0","0.0"
"理論","3","0","0.0","0.0"
"細胞","3","0","0.0","0.0"
"親","3","0","0.0","0.0"
"太もも","3","0","0.0","0.0"
"恋人","3","0","0.0","0.0"
"学年","3","0","0.0","0.0"
"男性","3","0","0.0","0.0"
"技術","3","0","0.0","0.0"
"ムチ","3","0","0.0","0.0"
"表面","3","0","0.0","0.0"
"体質","3","0","0.0","0.0"
"姿","3","0","0.0","0.0"
"手","2","0","0.0","0.0"
"あと","2","0","0.0","0.0"
"基本","2","0","0.0","0.0"
"心理","2","0","0.0","0.0"
"家族","2","0","0.0","0.0"
"笑","2","0","0.0","0.0"
"セミナー","2","0","0.0","0.0"
"本質","2","0","0.0","0.0"
"聖書","2","0","0.0","0.0"
"卒論","2","0","0.0","0.0"
"患者","2","0","0.0","0.0"
"世","1","0","0.0","0.0"
"彼氏","1","0","0.0","0.0"
"法則","1","0","0.0","0.0"
"愛知","1","0","0.0","0.0"
"実践","1","0","0.0","0.0"
"アイテム","1","0","0.0","0.0"
"かなり","1","0","0.0","0.0"
"比喩","1","0","0.0","0.0"
"長久手","1","0","0.0","0.0"
"久々","1","0","0.0","0.0"
"ビッグバン","1","0","0.0","0.0"
"精神","1","0","0.0","0.0"
"お願い","1","0","0.0","0.0"
"関心","1","0","0.0","0.0"
"肉","1","0","0.0","0.0"
"理解","1","0","0.0","0.0"
"風","1","0","0.0","0.0"
"宗教","1","0","0.0","0.0"
"カロリー","1","0","0.0","0.0"
"価値","1","0","0.0","0.0"
"身","1","0","0.0","0.0"
"写真","1","0","0.0","0.0"
"カメラ","1","0","0.0","0.0"
"求人","1","0","0.0","0.0"
"見直し","1","0","0.0","0.0"
"内容","1","0","0.0","0.0"
"パートナー","1","0","0.0","0.0"
"とこ","1","0","0.0","0.0"
"ファッション","1","0","0.0","0.0"
"口コミ","1","0","0.0","0.0"
"声","1","0","0.0","0.0"
"肌荒れ","1","0","0.0","0.0"
"操縦","1","0","0.0","0.0"
"天国","1","0","0.0","0.0"
"結婚","1","0","0.0","0.0"
"大学","1","0","0.0","0.0"
"次","1","0","0.0","0.0"
"テクニック","1","0","0.0","0.0"
"そのもの","1","0","0.0","0.0"
"生命","1","0","0.0","0.0"
"病院","1","0","0.0","0.0"
"進化","1","0","0.0","0.0"
"潜在","1","0","0.0","0.0"
"自己","1","0","0.0","0.0"
"食生活","1","0","0.0","0.0"
"喧嘩","1","0","0.0","0.0"
"過程","1","0","0.0","0.0"
"会社","1","0","0.0","0.0"
"スポーツ","1","0","0.0","0.0"
"未来","1","0","0.0","0.0"
"興味","1","0","0.0","0.0"
"勉強","1","0","0.0","0.0"
"ツール","1","0","0.0","0.0"
"やかん","1","0","0.0","0.0"
"メイク","1","0","0.0","0.0"
"欠点","1","0","0.0","0.0"
"たいこ","1","0","0.0","0.0"
"涙","1","0","0.0","0.0"
"範囲","1","0","0.0","0.0"
"アドバイス","1","0","0.0","0.0"
"なじみ","1","0","0.0","0.0"
"本当","1","0","0.0","0.0"
"瞬","1","0","0.0","0.0"
"看護","1","0","0.0","0.0"
"バカ","1","0","0.0","0.0"
"ただ","1","0","0.0","0.0"
"起源","1","0","0.0","0.0"
"制作","1","0","0.0","0.0"
"追求","1","0","0.0","0.0"
"素粒子","1","0","0.0","0.0"
"運動","1","0","0.0","0.0"
