"温泉","4","0","0.0","0.0"
"淡路島","2","0","0.0","0.0"
"美保","1","0","0.0","0.0"
"劇","1","0","0.0","0.0"
"無病","1","0","0.0","0.0"
"安泰","1","0","0.0","0.0"
"ブリ","1","0","0.0","0.0"
"家族","1","0","0.0","0.0"
"サンテ","1","0","0.0","0.0"
"新橋","1","0","0.0","0.0"
"傘","1","0","0.0","0.0"
"状態","1","0","0.0","0.0"
"ラーメン","1","0","0.0","0.0"
"貸切","1","0","0.0","0.0"
"近畿","1","0","0.0","0.0"
"レビ","1","0","0.0","0.0"
"関","1","0","0.0","0.0"
"雄琴","1","0","0.0","0.0"
"息災","1","0","0.0","0.0"
"東寺","1","0","0.0","0.0"
"大阪","1","0","0.0","0.0"
"雨","1","0","0.0","0.0"
"鉄板","1","0","0.0","0.0"
"悪","1","0","0.0","0.0"
"時代","1","0","0.0","0.0"
"種族","1","0","0.0","0.0"
"華","1","0","0.0","0.0"
"白浜","1","0","0.0","0.0"
"お願い","1","0","0.0","0.0"
"のぞみ","1","0","0.0","0.0"
"混沌","1","0","0.0","0.0"
"町","1","0","0.0","0.0"
"曇り空","1","0","0.0","0.0"
